Title,DOI,Citations
AVATAR: A Parallel Corpus for Java-Python Program Translation,10.18653/v1/2023.findings-acl.143,5
Pre-trained Language Models Can be Fully Zero-Shot Learners,10.18653/v1/2023.acl-long.869,5
"Detecting and Mitigating Hallucinations in Machine Translation: Model Internal Workings Alone Do Well, Sentence Similarity Even Better",10.18653/v1/2023.acl-long.3,5
Rating Short L2 Essays on the CEFR Scale with GPT-4,10.18653/v1/2023.bea-1.49,5
Tailor: A Soft-Prompt-Based Approach to Attribute-Based Controlled Text Generation,10.18653/v1/2023.acl-long.25,5
AMPERE: AMR-Aware Prefix for Generation-Based Event Argument Extraction Model,10.18653/v1/2023.acl-long.615,4
Can LMs Learn New Entities from Descriptions? Challenges in Propagating Injected Knowledge,10.18653/v1/2023.acl-long.300,4
Lessons on Parameter Sharing across Layers in Transformers,10.18653/v1/2023.sustainlp-1.5,4
Federated Learning of Gboard Language Models with Differential Privacy,10.18653/v1/2023.acl-industry.60,4
Revisiting the Gold Standard: Grounding Summarization Evaluation with Robust Human Evaluation,10.18653/v1/2023.acl-long.228,4
Multi-source Semantic Graph-based Multimodal Sarcasm Explanation Generation,10.18653/v1/2023.acl-long.635,4
Instruction Tuning for Few-Shot Aspect-Based Sentiment Analysis,10.18653/v1/2023.wassa-1.3,4
"RARR: Researching and Revising What Language Models Say, Using Language Models",10.18653/v1/2023.acl-long.910,4
Impact of Adversarial Training on Robustness and Generalizability of Language Models,10.18653/v1/2023.findings-acl.496,4
Do PLMs Know and Understand Ontological Knowledge?,10.18653/v1/2023.acl-long.173,4
"Understanding Factual Errors in Summarization: Errors, Summarizers, Datasets, Error Detectors",10.18653/v1/2023.acl-long.650,4
Unified Demonstration Retriever for In-Context Learning,10.18653/v1/2023.acl-long.256,4
Span-level Aspect-based Sentiment Analysis via Table Filling,10.18653/v1/2023.acl-long.515,4
"Don’t Generate, Discriminate: A Proposal for Grounding Language Models to Real-World Environments",10.18653/v1/2023.acl-long.270,4
KoSBI: A Dataset for Mitigating Social Bias Risks Towards Safer Large Language Model Applications,10.18653/v1/2023.acl-industry.21,4
Improving Dutch Vaccine Hesitancy Monitoring via Multi-Label Data Augmentation with GPT-3.5,10.18653/v1/2023.wassa-1.23,4
Product Question Answering in E-Commerce: A Survey,10.18653/v1/2023.acl-long.667,4
How to Unleash the Power of Large Language Models for Few-shot Relation Extraction?,10.18653/v1/2023.sustainlp-1.13,4
Scaling in Cognitive Modelling: a Multilingual Approach to Human Reading Times,10.18653/v1/2023.acl-short.14,4
How poor is the stimulus? Evaluating hierarchical generalization in neural networks trained on child-directed speech,10.18653/v1/2023.acl-long.521,4
Z-Code++: A Pre-trained Language Model Optimized for Abstractive Summarization,10.18653/v1/2023.acl-long.279,4
Transforming Visual Scene Graphs to Image Captions,10.18653/v1/2023.acl-long.694,4
DualGATs: Dual Graph Attention Networks for Emotion Recognition in Conversations,10.18653/v1/2023.acl-long.408,4
Multiview Identifiers Enhanced Generative Retrieval,10.18653/v1/2023.acl-long.366,4
Compounding Geometric Operations for Knowledge Graph Completion,10.18653/v1/2023.acl-long.384,4
Element-aware Summarization with Large Language Models: Expert-aligned Evaluation and Chain-of-Thought Method,10.18653/v1/2023.acl-long.482,4
MVP: Multi-task Supervised Pre-training for Natural Language Generation,10.18653/v1/2023.findings-acl.558,4
Detecting Edit Failures In Large Language Models: An Improved Specificity Benchmark,10.18653/v1/2023.findings-acl.733,4
HyperMixer: An MLP-based Low Cost Alternative to Transformers,10.18653/v1/2023.acl-long.871,4
ORCA: A Challenging Benchmark for Arabic Language Understanding,10.18653/v1/2023.findings-acl.609,4
Membership Inference Attacks against Language Models via Neighbourhood Comparison,10.18653/v1/2023.findings-acl.719,4
Pay Attention to Implicit Attribute Values: A Multi-modal Generative Framework for AVE Task,10.18653/v1/2023.findings-acl.831,4
Knowledge-Augmented Language Model Prompting for Zero-Shot Knowledge Graph Question Answering,10.18653/v1/2023.nlrse-1.7,4
AltCLIP: Altering the Language Encoder in CLIP for Extended Language Capabilities,10.18653/v1/2023.findings-acl.552,4
LAMBADA: Backward Chaining for Automated Reasoning in Natural Language,10.18653/v1/2023.acl-long.361,4
Respectful or Toxic? Using Zero-Shot Learning with Language Models to Detect Hate Speech,10.18653/v1/2023.woah-1.6,4
Minding Language Models’ (Lack of) Theory of Mind: A Plug-and-Play Multi-Character Belief Tracker,10.18653/v1/2023.acl-long.780,4
ChatGPT is not a good indigenous translator,10.18653/v1/2023.americasnlp-1.17,4
RankCSE: Unsupervised Sentence Representations Learning via Learning to Rank,10.18653/v1/2023.acl-long.771,4
Few-shot Joint Multimodal Aspect-Sentiment Analysis Based on Generative Multimodal Prompt,10.18653/v1/2023.findings-acl.735,4
ML-LMCL: Mutual Learning and Large-Margin Contrastive Learning for Improving ASR Robustness in Spoken Language Understanding,10.18653/v1/2023.findings-acl.406,4
PESCO: Prompt-enhanced Self Contrastive Learning for Zero-shot Text Classification,10.18653/v1/2023.acl-long.832,4
GNN-SL: Sequence Labeling Based on Nearest Examples via GNN,10.18653/v1/2023.findings-acl.803,4
ConFEDE: Contrastive Feature Decomposition for Multimodal Sentiment Analysis,10.18653/v1/2023.acl-long.421,4
Analyzing Transformers in Embedding Space,10.18653/v1/2023.acl-long.893,4
Grounded Multimodal Named Entity Recognition on Social Media,10.18653/v1/2023.acl-long.508,4
MolXPT: Wrapping Molecules with Text for Generative Pre-training,10.18653/v1/2023.acl-short.138,4
BertNet: Harvesting Knowledge Graphs with Arbitrary Relations from Pretrained Language Models,10.18653/v1/2023.findings-acl.309,4
"Seals_Lab at SemEval-2023 Task 12: Sentiment Analysis for Low-resource African Languages, Hausa and Igbo",10.18653/v1/2023.semeval-1.208,4
SpeechMatrix: A Large-Scale Mined Corpus of Multilingual Speech-to-Speech Translations,10.18653/v1/2023.acl-long.899,4
Instruction Induction: From Few Examples to Natural Language Task Descriptions,10.18653/v1/2023.acl-long.108,4
Overview of the BioLaySumm 2023 Shared Task on Lay Summarization of Biomedical Research Articles,10.18653/v1/2023.bionlp-1.44,4
Saliency Map Verbalization: Comparing Feature Importance Representations from Model-free and Instruction-based Methods,10.18653/v1/2023.nlrse-1.4,4
Event Extraction as Question Generation and Answering,10.18653/v1/2023.acl-short.143,4
LLM-Blender: Ensembling Large Language Models with Pairwise Ranking and Generative Fusion,10.18653/v1/2023.acl-long.792,4
Patton: Language Model Pretraining on Text-Rich Networks,10.18653/v1/2023.acl-long.387,3
Say What You Mean! Large Language Models Speak Too Positively about Negative Commonsense Knowledge,10.18653/v1/2023.acl-long.550,3
BADGE: Speeding Up BERT Inference after Deployment via Block-wise Bypasses and Divergence-based Early Exiting,10.18653/v1/2023.acl-industry.48,3
Global and Local Hierarchy-aware Contrastive Framework for Implicit Discourse Relation Recognition,10.18653/v1/2023.findings-acl.510,3
ChatGPT vs Human-authored Text: Insights into Controllable Text Summarization and Sentence Style Transfer,10.18653/v1/2023.acl-srw.1,3
Evaluating Embedding APIs for Information Retrieval,10.18653/v1/2023.acl-industry.50,3
NusaCrowd: Open Source Initiative for Indonesian NLP Resources,10.18653/v1/2023.findings-acl.868,3
Naamapadam: A Large-Scale Named Entity Annotated Data for Indic Languages,10.18653/v1/2023.acl-long.582,3
Solving Math Word Problems via Cooperative Reasoning induced Language Models,10.18653/v1/2023.acl-long.245,3
Consistent Prototype Learning for Few-Shot Continual Relation Extraction,10.18653/v1/2023.acl-long.409,3
RL4F: Generating Natural Language Feedback with Reinforcement Learning for Repairing Model Outputs,10.18653/v1/2023.acl-long.427,3
RHO: Reducing Hallucination in Open-domain Dialogues with Knowledge Grounding,10.18653/v1/2023.findings-acl.275,3
Are Message Passing Neural Networks Really Helpful for Knowledge Graph Completion?,10.18653/v1/2023.acl-long.597,3
Where’s the Point? Self-Supervised Multilingual Punctuation-Agnostic Sentence Segmentation,10.18653/v1/2023.acl-long.398,3
MvP: Multi-view Prompting Improves Aspect Sentiment Tuple Prediction,10.18653/v1/2023.acl-long.240,3
Joint Document-Level Event Extraction via Token-Token Bidirectional Event Completed Graph,10.18653/v1/2023.acl-long.584,3
Dynamic Transformers Provide a False Sense of Efficiency,10.18653/v1/2023.acl-long.395,3
Few-shot In-context Learning on Knowledge Base Question Answering,10.18653/v1/2023.acl-long.385,3
Are You Copying My Model? Protecting the Copyright of Large Language Models for EaaS via Backdoor Watermark,10.18653/v1/2023.acl-long.423,3
Enhancing text comprehension for Question Answering with Contrastive Learning,10.18653/v1/2023.repl4nlp-1.7,3
Inseq: An Interpretability Toolkit for Sequence Generation Models,10.18653/v1/2023.acl-demo.40,3
When Do Annotator Demographics Matter? Measuring the Influence of Annotator Demographics with the POPQUORN Dataset,10.18653/v1/2023.law-1.25,3
CMOT: Cross-modal Mixup via Optimal Transport for Speech Translation,10.18653/v1/2023.acl-long.436,3
Multi-modal Action Chain Abductive Reasoning,10.18653/v1/2023.acl-long.254,3
Towards Unified Spoken Language Understanding Decoding via Label-aware Compact Linguistics Representations,10.18653/v1/2023.findings-acl.793,3
Code Execution with Pre-trained Language Models,10.18653/v1/2023.findings-acl.308,3
MultiTool-CoT: GPT-3 Can Use Multiple External Tools with Chain of Thought Prompting,10.18653/v1/2023.acl-short.130,3
ADEPT: Adapter-based Efficient Prompt Tuning Approach for Language Models,10.18653/v1/2023.sustainlp-1.8,3
Do Large Language Models Know What They Don’t Know?,10.18653/v1/2023.findings-acl.551,3
Coarse-to-fine Few-shot Learning for Named Entity Recognition,10.18653/v1/2023.findings-acl.253,3
Tackling Modality Heterogeneity with Multi-View Calibration Network for Multimodal Sentiment Detection,10.18653/v1/2023.acl-long.287,3
MetaAdapt: Domain Adaptive Few-Shot Misinformation Detection via Meta Learning,10.18653/v1/2023.acl-long.286,3
CUED at ProbSum 2023: Hierarchical Ensemble of Summarization Models,10.18653/v1/2023.bionlp-1.51,3
AutoConv: Automatically Generating Information-seeking Conversations with Large Language Models,10.18653/v1/2023.acl-short.149,3
Teaching Small Language Models to Reason,10.18653/v1/2023.acl-short.151,3
Overview of the Problem List Summarization (ProbSum) 2023 Shared Task on Summarizing Patients’ Active Diagnoses and Problems from Electronic Health Record Progress Notes,10.18653/v1/2023.bionlp-1.43,3
Authorship Attribution of Late 19th Century Novels using GAN-BERT,10.18653/v1/2023.acl-srw.44,3
NLPeer: A Unified Resource for the Computational Study of Peer Review,10.18653/v1/2023.acl-long.277,3
GanLM: Encoder-Decoder Pre-training with an Auxiliary Discriminator,10.18653/v1/2023.acl-long.522,3
MixPAVE: Mix-Prompt Tuning for Few-shot Product Attribute Value Extraction,10.18653/v1/2023.findings-acl.633,3
ConvGQR: Generative Query Reformulation for Conversational Search,10.18653/v1/2023.acl-long.274,3
Searching for Needles in a Haystack: On the Role of Incidental Bilingualism in PaLM’s Translation Capability,10.18653/v1/2023.acl-long.524,3
Human-in-the-loop Schema Induction,10.18653/v1/2023.acl-demo.1,3
A Practical Toolkit for Multilingual Question and Answer Generation,10.18653/v1/2023.acl-demo.8,3
Learning to Imagine: Visually-Augmented Natural Language Generation,10.18653/v1/2023.acl-long.526,3
ORGAN: Observation-Guided Radiology Report Generation via Tree Reasoning,10.18653/v1/2023.acl-long.451,3
"Automated Extraction of Molecular Interactions and Pathway Knowledge using Large Language Model, Galactica: Opportunities and Challenges",10.18653/v1/2023.bionlp-1.22,3
OpenSR: Open-Modality Speech Recognition via Maintaining Multi-Modality Alignment,10.18653/v1/2023.acl-long.363,3
DISCO: Distilling Counterfactuals with Large Language Models,10.18653/v1/2023.acl-long.302,3
Prompting Language Models for Linguistic Structure,10.18653/v1/2023.acl-long.367,3
Generating Visual Spatial Description via Holistic 3D Scene Understanding,10.18653/v1/2023.acl-long.442,3
Zero- and Few-Shot Event Detection via Prompt-Based Meta Learning,10.18653/v1/2023.acl-long.440,3
Speech-Text Pre-training for Spoken Dialog Understanding with Explicit Cross-Modal Alignment,10.18653/v1/2023.acl-long.438,3
Training Data Extraction From Pre-trained Language Models: A Survey,10.18653/v1/2023.trustnlp-1.23,3
Faking Fake News for Real Fake News Detection: Propaganda-Loaded Training Data Generation,10.18653/v1/2023.acl-long.815,3
Code4Struct: Code Generation for Few-Shot Event Structure Prediction,10.18653/v1/2023.acl-long.202,3
Trigger Warning Assignment as a Multi-Label Document Classification Problem,10.18653/v1/2023.acl-long.676,3
DiSCoMaT: Distantly Supervised Composition Extraction from Tables in Materials Science Articles,10.18653/v1/2023.acl-long.753,3
ExASAG: Explainable Framework for Automatic Short Answer Grading,10.18653/v1/2023.bea-1.29,3
AU_NLP at SemEval-2023 Task 10: Explainable Detection of Online Sexism Using Fine-tuned RoBERTa,10.18653/v1/2023.semeval-1.97,3
Cold-Start Data Selection for Better Few-shot Language Model Fine-tuning: A Prompt-based Uncertainty Propagation Approach,10.18653/v1/2023.acl-long.141,3
"CrossSum: Beyond English-Centric Cross-Lingual Summarization for 1,500+ Language Pairs",10.18653/v1/2023.acl-long.143,3
Improving Gradient Trade-offs between Tasks in Multi-task Text Classification,10.18653/v1/2023.acl-long.144,3
Context-Dependent Embedding Utterance Representations for Emotion Recognition in Conversations,10.18653/v1/2023.wassa-1.21,3
WhitenedCSE: Whitening-based Contrastive Learning of Sentence Embeddings,10.18653/v1/2023.acl-long.677,3
FC-KBQA: A Fine-to-Coarse Composition Framework for Knowledge Base Question Answering,10.18653/v1/2023.acl-long.57,3
Unisa at SemEval-2023 Task 3: A SHAP-based method for Propaganda Detection,10.18653/v1/2023.semeval-1.122,3
Sequential Integrated Gradients: a simple but effective method for explaining language models,10.18653/v1/2023.findings-acl.477,3
Generating Better Items for Cognitive Assessments Using Large Language Models,10.18653/v1/2023.bea-1.34,3
Disentangling Reasoning Capabilities from Language Models with Compositional Reasoning Transformers,10.18653/v1/2023.findings-acl.480,3
Learning In-context Learning for Named Entity Recognition,10.18653/v1/2023.acl-long.764,3
Large Language Models with Controllable Working Memory,10.18653/v1/2023.findings-acl.112,3
Towards Unifying Multi-Lingual and Cross-Lingual Summarization,10.18653/v1/2023.acl-long.843,3
BLOOM+1: Adding Language Support to BLOOM for Zero-Shot Prompting,10.18653/v1/2023.acl-long.653,3
HW-TSC at IWSLT2023: Break the Quality Ceiling of Offline Track via Pre-Training and Domain Adaptation,10.18653/v1/2023.iwslt-1.14,3
Improving Continual Relation Extraction by Distinguishing Analogous Semantics,10.18653/v1/2023.acl-long.65,3
Investigating Massive Multilingual Pre-Trained Machine Translation Models for Clinical Domain via Transfer Learning,10.18653/v1/2023.clinicalnlp-1.5,3
Making More of Little Data: Improving Low-Resource Automatic Speech Recognition Using Data Augmentation,10.18653/v1/2023.acl-long.42,3
CaPE: Contrastive Parameter Ensembling for Reducing Hallucination in Abstractive Summarization,10.18653/v1/2023.findings-acl.685,3
ReGen: Zero-Shot Text Classification via Training Data Generation with Progressive Dense Retrieval,10.18653/v1/2023.findings-acl.748,3
Marked Personas: Using Natural Language Prompts to Measure Stereotypes in Language Models,10.18653/v1/2023.acl-long.84,3
PMAES: Prompt-mapping Contrastive Learning for Cross-prompt Automated Essay Scoring,10.18653/v1/2023.acl-long.83,3
An Investigation of Evaluation Methods in Automatic Medical Note Generation,10.18653/v1/2023.findings-acl.161,3
FactKG: Fact Verification via Reasoning on Knowledge Graphs,10.18653/v1/2023.acl-long.895,3
MMSD2.0: Towards a Reliable Multi-modal Sarcasm Detection System,10.18653/v1/2023.findings-acl.689,3
Contrastive Token-Wise Meta-Learning for Unseen Performer Visual Temporal-Aligned Translation,10.18653/v1/2023.findings-acl.699,3
"Facilitating Fine-grained Detection of Chinese Toxic Language: Hierarchical Taxonomy, Resources, and Benchmarks",10.18653/v1/2023.acl-long.898,3
An Annotated Dataset for Explainable Interpersonal Risk Factors of Mental Disturbance in Social Media Posts,10.18653/v1/2023.findings-acl.757,3
"ChatGPT is fun, but it is not funny! Humor is still challenging Large Language Models",10.18653/v1/2023.wassa-1.29,3
Self-Adaptive In-Context Learning: An Information Compression Perspective for In-Context Example Selection and Ordering,10.18653/v1/2023.acl-long.79,3
Exploring Effectiveness of GPT-3 in Grammatical Error Correction: A Study on Performance and Controllability in Prompt-Based Methods,10.18653/v1/2023.bea-1.18,3
What Do NLP Researchers Believe? Results of the NLP Community Metasurvey,10.18653/v1/2023.acl-long.903,3
Few-shot Classification with Hypersphere Modeling of Prototypes,10.18653/v1/2023.findings-acl.57,3
Generative Zero-Shot Prompt Learning for Cross-Domain Slot Filling with Inverse Prompting,10.18653/v1/2023.findings-acl.52,3
Aligning Instruction Tasks Unlocks Large Language Models as Zero-Shot Relation Extractors,10.18653/v1/2023.findings-acl.50,3
LeXFiles and LegalLAMA: Facilitating English Multinational Legal Language Model Development,10.18653/v1/2023.acl-long.865,3
Prototype-Guided Pseudo Labeling for Semi-Supervised Text Classification,10.18653/v1/2023.acl-long.904,3
Dialogue Planning via Brownian Bridge Stochastic Process for Goal-directed Proactive Dialogue,10.18653/v1/2023.findings-acl.25,3
Double-Branch Multi-Attention based Graph Neural Network for Knowledge Graph Completion,10.18653/v1/2023.acl-long.850,3
Structure-Discourse Hierarchical Graph for Conditional Question Answering on Long Documents,10.18653/v1/2023.findings-acl.391,3
What Is Overlap Knowledge in Event Argument Extraction? APE: A Cross-datasets Transfer Learning Model for EAE,10.18653/v1/2023.acl-long.24,3
UZH_CLyp at SemEval-2023 Task 9: Head-First Fine-Tuning and ChatGPT Data Generation for Cross-Lingual Learning in Tweet Intimacy Prediction,10.18653/v1/2023.semeval-1.140,3
Weakly-Supervised Spoken Video Grounding via Semantic Interaction Learning,10.18653/v1/2023.acl-long.611,3
TAVT: Towards Transferable Audio-Visual Text Generation,10.18653/v1/2023.acl-long.836,3
